song_id,zero_crossings,spectral_centroids_mean,spectral_centroids_var,spectral_rolloff_mean,spectral_rolloff_var,tempo,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,mfcc_14_mean,mfcc_14_var,mfcc_15_mean,mfcc_15_var,mfcc_16_mean,mfcc_16_var,mfcc_17_mean,mfcc_17_var,mfcc_18_mean,mfcc_18_var,mfcc_19_mean,mfcc_19_var,mfcc_20_mean,mfcc_20_var,category
Romantic_Oc72uyuq,348067,0.22086887279596049,0.012868338347435117,0.45957771266685654,0.06371584169210813,143.5546875,-113.9388656616211,13071.8408203125,93.05895233154297,2034.635009765625,23.348970413208008,795.6245727539062,5.889805793762207,629.346435546875,-5.457498550415039,443.3901672363281,-9.228450775146484,569.1130981445312,-15.833389282226562,319.1504211425781,-7.395270824432373,367.44561767578125,-13.606579780578613,222.78578186035156,-2.882124423980713,247.07537841796875,-12.804853439331055,168.2225341796875,-2.168776035308838,171.09852600097656,-6.619081497192383,160.27528381347656,-3.410391330718994,131.69772338867188,-1.1264911890029907,106.11837768554688,2.3237338066101074,121.4156265258789,2.9896512031555176,100.36634063720703,9.966568946838379,102.67254638671875,0.2692508399486542,96.23931884765625,5.347146034240723,79.92048645019531,Romantic
Romantic_oIkcgpup,398908,0.2925678728564501,0.026328085452903664,0.4900987106455306,0.06304151385606635,99.38401442307692,-92.35083770751953,10018.185546875,88.70807647705078,1800.400634765625,-0.24512504041194916,718.4917602539062,-1.2583959102630615,407.1689147949219,7.7242350578308105,288.41571044921875,-3.766249656677246,338.5291748046875,-4.290711879730225,216.19883728027344,1.7135976552963257,200.04638671875,-16.29736328125,243.38394165039062,4.007378101348877,245.04002380371094,-8.370556831359863,244.04718017578125,4.863217830657959,135.70135498046875,-5.901843070983887,135.1265106201172,-1.5512902736663818,156.267822265625,-3.2889134883880615,111.03722381591797,-1.1684703826904297,132.67616271972656,-0.43860843777656555,135.74014282226562,-0.009810073301196098,141.18490600585938,-7.339566230773926,151.4768524169922,0.30803367495536804,114.39649963378906,Romantic
Romantic_P1Ql8Alh,376690,0.30252318618217866,0.017243639738894912,0.4763055535361947,0.04389343832756066,95.703125,-84.42220306396484,11083.556640625,103.46484375,1615.55615234375,14.831351280212402,525.9376220703125,11.889779090881348,363.8080139160156,-4.941562175750732,229.18533325195312,14.600340843200684,167.09341430664062,-9.7802734375,159.7159881591797,5.821731090545654,123.59004974365234,-4.6883344650268555,99.81398010253906,1.2186400890350342,114.70173645019531,2.030085563659668,103.44329071044922,2.5297436714172363,98.2449951171875,-5.4925456047058105,100.71502685546875,1.1745742559432983,95.13550567626953,-5.718513011932373,93.92552947998047,-3.0062928199768066,142.9676971435547,-12.318645477294922,143.5176239013672,0.504164457321167,107.10580444335938,-6.656954765319824,109.01081848144531,-2.1525070667266846,126.52546691894531,Romantic
Romantic_QpDl3QKF,365714,0.358466747668726,0.02674744085298067,0.5088407809697216,0.0345445030184299,86.1328125,-38.60160446166992,9220.3662109375,89.03099060058594,1487.614990234375,6.502137660980225,269.642822265625,36.34572219848633,297.1867980957031,2.1164324283599854,193.3204345703125,16.209754943847656,124.38371276855469,4.460041046142578,94.3148422241211,10.846383094787598,76.81463623046875,0.2870737910270691,68.42079162597656,15.803450584411621,81.07194519042969,4.785918235778809,50.587276458740234,9.581663131713867,56.237422943115234,0.6676072478294373,55.80446243286133,6.147231578826904,54.25705337524414,-4.918660640716553,45.842891693115234,2.1381328105926514,43.95588302612305,-1.2821145057678223,47.170875549316406,5.770486831665039,48.822235107421875,-0.02766367234289646,53.92243957519531,7.047730445861816,67.21658325195312,Romantic
Romantic_QUNHFVVV,672142,0.36749865169980167,0.024585695100513245,0.6103194384996233,0.052026647867408106,95.703125,-66.96903228759766,13958.9140625,77.06932830810547,2242.080810546875,15.460348129272461,688.1509399414062,9.035677909851074,343.6723327636719,2.7164909839630127,215.7955322265625,1.5255544185638428,168.12625122070312,-5.160556316375732,164.19912719726562,0.5814622044563293,111.09339141845703,-5.666412830352783,135.12608337402344,-1.7649033069610596,104.98258972167969,-5.884117603302002,97.55415344238281,-3.038904905319214,89.339599609375,-8.44808578491211,87.72999572753906,-0.24604882299900055,82.91431427001953,-2.391592502593994,73.25399017333984,3.496568441390991,79.93425750732422,-1.3602381944656372,80.73392486572266,2.504728078842163,68.21501922607422,-5.270604610443115,55.6046257019043,-2.9890236854553223,67.05582427978516,Romantic
Romantic_QW2Cc9f_,638288,0.40007790740486804,0.02425930146535742,0.5914961511320331,0.04573797874643631,89.10290948275862,-43.75416946411133,9721.3955078125,64.65177917480469,1532.508056640625,0.4080061614513397,588.7857055664062,14.661245346069336,274.04400634765625,4.320461750030518,159.07296752929688,9.286005020141602,187.12469482421875,0.3849197030067444,119.47016143798828,10.1782808303833,131.47088623046875,2.3306210041046143,119.7767562866211,9.356281280517578,123.11622619628906,-2.3369297981262207,99.6256332397461,1.9505064487457275,84.40674591064453,-2.2749903202056885,91.99390411376953,5.172412395477295,93.84456634521484,2.312753438949585,98.09495544433594,8.0353422164917,101.34859466552734,3.1452138423919678,100.20034790039062,3.2067058086395264,86.43753051757812,-4.806558132171631,82.90296936035156,1.6293244361877441,59.2135009765625,Romantic
Romantic_rhdnRJOM,393702,0.3459524917083129,0.020984498454944288,0.4329918310623009,0.037219740973894515,107.666015625,-74.1325454711914,11205.4130859375,101.8883285522461,1713.839599609375,-11.28034782409668,671.2338256835938,26.003040313720703,409.7531433105469,3.3369548320770264,177.35597229003906,0.7114303708076477,455.50506591796875,7.155747890472412,236.4813690185547,1.7838243246078491,266.8166198730469,0.24587033689022064,131.59402465820312,1.1025508642196655,178.80758666992188,-5.714634418487549,121.174560546875,4.262912273406982,102.99891662597656,-8.64432144165039,145.67288208007812,8.201034545898438,87.98429107666016,0.05191774293780327,108.83194732666016,4.181590557098389,95.96553039550781,1.1083883047103882,84.88819122314453,1.9506255388259888,81.11492156982422,-5.735505104064941,85.4048080444336,0.509504497051239,62.586647033691406,Romantic
Romantic_S3dGvXSb,359391,0.3104680480858032,0.02219528662658343,0.5665511562202912,0.040931695697358314,117.45383522727273,-69.45826721191406,6988.2431640625,79.09495544433594,1224.7864990234375,8.22380256652832,556.925537109375,22.30818748474121,366.566650390625,12.866715431213379,229.51976013183594,11.711225509643555,156.7860107421875,-1.9279654026031494,141.1040802001953,3.01662540435791,160.80262756347656,2.670527458190918,98.20527648925781,6.363119125366211,151.9017333984375,-7.525963306427002,112.17889404296875,4.403985500335693,108.54898071289062,-3.3008477687835693,90.20762634277344,3.2246601581573486,91.85556030273438,-2.8484582901000977,102.6948471069336,2.228170871734619,119.86018371582031,-8.108613014221191,105.5211181640625,-0.28698796033859253,108.48246765136719,-6.712475299835205,88.13275146484375,-0.6759923696517944,82.79108428955078,Romantic
Romantic_SxdL_VN6,380714,0.3138442408935535,0.02385462818009232,0.39855301850349995,0.045993773707932444,89.10290948275862,-100.64820098876953,15073.095703125,117.14827728271484,1967.355712890625,7.161829471588135,403.96795654296875,18.26919174194336,311.1706237792969,8.965055465698242,180.64268493652344,7.992964744567871,150.08956909179688,3.3290576934814453,187.94203186035156,0.09788335859775543,150.8611297607422,-0.5991012454032898,104.48187255859375,-0.031488046050071716,129.21673583984375,0.30248862504959106,107.97052001953125,2.0945401191711426,94.8796615600586,-3.6269421577453613,85.67434692382812,4.077235698699951,92.78562927246094,-0.02980753220617771,69.14032745361328,2.107182741165161,84.30443572998047,-3.662076711654663,92.20707702636719,4.208151340484619,90.6600341796875,-3.3193862438201904,88.12860107421875,3.9828662872314453,84.35489654541016,Romantic
Romantic_VNUBraQs,439319,0.350794733493625,0.03116424773282445,0.5791242384543279,0.05653251920922237,151.99908088235293,-100.29267883300781,7648.943359375,71.75721740722656,1772.7509765625,27.615755081176758,862.0271606445312,19.736347198486328,499.2861328125,4.680697441101074,309.8647766113281,1.157958984375,279.94842529296875,-14.951628684997559,219.95654296875,3.1212167739868164,221.45677185058594,-10.350014686584473,216.40252685546875,0.7594495415687561,155.9943084716797,-11.162760734558105,122.24668884277344,2.5947303771972656,111.5113525390625,-5.891972541809082,99.26516723632812,-1.0576260089874268,106.97994232177734,-1.9581378698349,99.9500732421875,-4.257159233093262,88.7551498413086,-3.3080942630767822,94.14643859863281,0.8502546548843384,93.3338394165039,-7.509842872619629,92.6439437866211,-0.8405829071998596,87.68168640136719,Romantic
Workout_2wFeWCi6,612006,0.4200580879687349,0.01335858984470248,0.591691504583939,0.02527398307266382,172.265625,-28.42047691345215,4855.8349609375,55.42776107788086,975.3604736328125,-18.591676712036133,721.0115966796875,14.998316764831543,419.167724609375,-2.472660541534424,301.74652099609375,3.5609843730926514,286.85589599609375,3.7364046573638916,322.1996154785156,3.2993109226226807,182.58987426757812,3.9117534160614014,247.5087432861328,5.335878849029541,128.9484405517578,-3.405956506729126,117.62220764160156,5.020762920379639,140.4216766357422,-2.6702303886413574,84.23517608642578,6.0483903884887695,74.81568145751953,0.1532924473285675,73.16161346435547,4.21347713470459,98.8927001953125,-3.556624412536621,84.46540832519531,-0.14049680531024933,105.76152801513672,-2.992596387863159,108.88304138183594,7.780916690826416,91.99729919433594,Workout
Workout_4LS-tMcj,431350,0.22251144612911056,0.007280799256187676,0.4460478636466957,0.027191465723741422,129.19921875,-75.3908920288086,9572.7666015625,93.96334075927734,1162.765625,1.7178510427474976,407.6618957519531,22.121854782104492,220.43968200683594,2.0210063457489014,161.66847229003906,7.382892608642578,177.12310791015625,4.216560363769531,191.8397674560547,3.535205841064453,112.51731872558594,-0.2833091616630554,79.65168762207031,7.624410152435303,139.66172790527344,-3.452442169189453,69.88458251953125,6.017236709594727,73.25395965576172,-1.453298807144165,56.5756950378418,2.853447914123535,60.57992935180664,-0.92010897397995,49.75031280517578,4.742813587188721,67.51006317138672,-2.5622613430023193,57.99547576904297,3.0419960021972656,51.159568786621094,-1.776423692703247,49.07259750366211,3.416191577911377,56.5467414855957,Workout
Workout_BeXBcbVK,432160,0.311379758993183,0.011189593192200305,0.49533512372598776,0.025882509179908073,123.046875,-34.74610137939453,9576.3857421875,85.40398406982422,898.2933959960938,-14.208182334899902,400.0099182128906,23.025747299194336,316.48052978515625,6.455410003662109,241.2924346923828,9.736061096191406,156.9485321044922,-6.936356067657471,127.83314514160156,9.339078903198242,111.41827392578125,-3.539586067199707,116.96572875976562,1.1024630069732666,131.8291015625,0.23273280262947083,82.4528579711914,1.0942871570587158,106.55371856689453,1.02006995677948,86.76101684570312,3.1156041622161865,104.63160705566406,0.6578087210655212,78.755859375,6.096625328063965,85.87638854980469,-4.526838779449463,73.98784637451172,-1.1389167308807373,60.06426239013672,-3.2153189182281494,57.851219177246094,-0.13170593976974487,71.0818862915039,Workout
Workout_d6Ons7oC,539170,0.46563496798315585,0.03963898560854675,0.5519749206123247,0.060162268301740096,99.38401442307692,-44.93409729003906,9612.87109375,76.59803009033203,3726.4833984375,-25.834896087646484,839.2429809570312,15.574891090393066,298.1268005371094,4.526741027832031,175.1667938232422,8.110578536987305,167.71022033691406,-2.8284831047058105,205.7815399169922,10.236518859863281,145.8947296142578,0.8174828886985779,97.55631256103516,5.277179718017578,120.17064666748047,0.1840074211359024,79.02560424804688,6.39114236831665,75.81971740722656,-1.1544954776763916,74.88067626953125,5.442614555358887,79.51828002929688,1.2999595403671265,68.21642303466797,6.219595909118652,69.9049301147461,2.308412790298462,63.311283111572266,5.806478023529053,62.305362701416016,-1.1131712198257446,64.6302490234375,2.5002317428588867,55.58082962036133,Workout
Workout_fYTPovvk,547152,0.36632620192981474,0.025971664511831746,0.5028480497640188,0.0380814859795604,143.5546875,-104.3570785522461,11190.3896484375,73.35767364501953,1698.4361572265625,-15.527410507202148,757.744384765625,28.61180305480957,466.162109375,10.836637496948242,288.6134338378906,12.449016571044922,189.40870666503906,-4.684109210968018,204.9399871826172,4.517010688781738,256.60198974609375,-1.6429145336151123,119.30207824707031,12.174331665039062,127.13349151611328,2.8511734008789062,126.50151062011719,10.702105522155762,119.62322235107422,3.125736951828003,83.94063568115234,6.407149791717529,89.21379089355469,3.0418765544891357,63.780235290527344,12.890178680419922,111.09008026123047,4.1552205085754395,75.9221420288086,10.807328224182129,75.81560516357422,3.733400821685791,64.4454574584961,7.100548267364502,61.3165397644043,Workout
Workout_imA9NsUr,407968,0.23571640178812686,0.01576820232006177,0.41302481820971254,0.045657471727654296,99.38401442307692,-106.34520721435547,10195.626953125,106.25834655761719,1793.8209228515625,-1.8655076026916504,988.2117309570312,10.391727447509766,667.9978637695312,0.5371019244194031,362.3396301269531,1.2823760509490967,278.4706115722656,6.521154403686523,176.4585723876953,-3.3421125411987305,203.11412048339844,3.9535293579101562,136.26123046875,1.7351235151290894,110.96770477294922,-3.114983320236206,112.77680969238281,-1.4313231706619263,87.92176055908203,-3.578702449798584,81.42106628417969,-0.7351417541503906,84.05487823486328,-3.7996437549591064,113.8466796875,5.203277587890625,103.12277221679688,1.6143302917480469,117.18602752685547,11.665857315063477,133.6571807861328,3.3866562843322754,111.98029327392578,2.0274109840393066,146.05494689941406,Workout
Workout_IYYZtvGK,526803,0.31816238524491436,0.02531769110342394,0.5089735027570843,0.04543344949548914,161.4990234375,-46.53846740722656,5656.306640625,85.27989959716797,1893.4857177734375,-0.47891512513160706,1062.0712890625,19.1990909576416,462.101318359375,2.4278645515441895,342.3797912597656,7.17914342880249,261.9391784667969,-6.916276931762695,272.9096984863281,4.110838413238525,211.41233825683594,-11.985980033874512,155.2327880859375,2.06319522857666,160.1163330078125,-0.0333549864590168,150.5237274169922,2.4563302993774414,107.67581939697266,-0.5712304711341858,98.80955505371094,3.5568408966064453,88.48919677734375,-1.4172263145446777,71.8837890625,4.725438594818115,68.56227111816406,-7.924258232116699,63.36314010620117,5.12568998336792,60.17588806152344,-4.525121212005615,54.11397171020508,-2.451646566390991,58.564056396484375,Workout
Workout_L5rUdFH-,487396,0.2293220358298373,0.005509491243140169,0.4526286136994282,0.018646168961734506,95.703125,-56.690486907958984,8278.5654296875,83.6902847290039,821.6586303710938,-8.451033592224121,624.7908935546875,25.012069702148438,433.3423767089844,1.929662823677063,188.70452880859375,6.835325241088867,235.8158721923828,3.1561849117279053,145.6260528564453,6.228896141052246,138.02294921875,4.987765312194824,90.89934539794922,9.195677757263184,112.42639923095703,0.5329149961471558,71.62298583984375,6.460914611816406,73.4700698852539,-1.5495268106460571,71.57693481445312,6.134798526763916,53.36040496826172,-0.3513738512992859,48.60463333129883,2.8984830379486084,64.83415985107422,0.2224854826927185,89.78843688964844,4.028412818908691,91.8111572265625,-1.9987527132034302,83.09552001953125,2.320671796798706,97.66952514648438,Workout
Workout_maTdFRZL,395696,0.33754474533288764,0.033467186676542665,0.41970817336116567,0.04239879628983397,129.19921875,-114.02703857421875,11988.9384765625,92.75631713867188,1677.2017822265625,-33.21915054321289,1229.1151123046875,33.941104888916016,560.425048828125,-3.663407325744629,530.84716796875,12.406217575073242,395.2903137207031,3.605039358139038,355.4983215332031,8.1546630859375,260.46026611328125,-2.442188262939453,203.18502807617188,0.033639855682849884,133.2603759765625,-6.582477569580078,139.62179565429688,-5.442080020904541,152.13096618652344,-4.5759196281433105,120.16197967529297,-2.9755542278289795,123.7955322265625,-7.816725254058838,93.67119598388672,-2.164381742477417,93.23780822753906,-2.042282819747925,106.9450912475586,2.3951058387756348,100.64755249023438,1.9012320041656494,90.34129333496094,2.5183422565460205,74.7734603881836,Workout
Workout_MMSnOyFC,529826,0.31333859684376,0.013189147452638803,0.4584876678120202,0.02803962631214416,103.359375,-62.461727142333984,17684.595703125,94.38489532470703,1119.7906494140625,-18.999128341674805,569.2608032226562,27.610776901245117,265.2212829589844,4.581179141998291,203.36996459960938,5.957787990570068,90.19220733642578,0.32021382451057434,97.54462432861328,7.917649269104004,123.34845733642578,4.861036777496338,76.15753173828125,6.97722053527832,86.37347412109375,0.44122451543807983,65.62501525878906,6.146883010864258,60.09409713745117,-2.493908166885376,55.68402099609375,-1.0272221565246582,84.38947296142578,-4.65977144241333,43.49285888671875,1.8251537084579468,50.22429656982422,-4.271122455596924,39.062164306640625,1.9672868251800537,56.26164627075195,-1.850287914276123,38.02519989013672,3.699185609817505,54.18307113647461,Workout
Workout_n2ZJPOlI,370446,0.21988064334178764,0.011535915729461358,0.39711136381049167,0.04145581161374889,143.5546875,-83.0031967163086,15769.58203125,109.75770568847656,2002.729248046875,7.498135089874268,691.2667236328125,24.753284454345703,267.9325866699219,7.67511510848999,152.046630859375,8.703559875488281,133.10391235351562,2.0465991497039795,81.6356201171875,5.412698745727539,131.86074829101562,6.350940227508545,74.2267837524414,3.748621940612793,112.38671875,-2.339393138885498,55.61146545410156,2.7940852642059326,76.56304931640625,-1.5065054893493652,64.60631561279297,7.265625,62.032318115234375,-0.8200727701187134,52.6805419921875,3.2824738025665283,70.53328704833984,-1.1694519519805908,53.984378814697266,2.1323020458221436,71.01300048828125,-2.3687009811401367,47.104427337646484,2.8524584770202637,58.75714874267578,Workout
Workout_oKRLRmub,493000,0.44101928290379844,0.014405931617908015,0.535641119027566,0.020884411030878878,112.34714673913044,1.9473698139190674,10207.2919921875,82.01692962646484,707.453125,-12.804621696472168,309.9667663574219,21.487478256225586,185.42141723632812,0.199154794216156,157.971923828125,7.076786041259766,126.06906127929688,-2.2655601501464844,133.431396484375,6.898871898651123,56.933536529541016,1.3454327583312988,71.44243621826172,7.240339756011963,75.12419891357422,1.0449557304382324,65.6003646850586,5.400710582733154,67.16936492919922,-1.2734272480010986,56.97321701049805,3.88922119140625,60.57902908325195,-2.8370938301086426,48.115779876708984,4.350485801696777,41.72683334350586,-2.012596368789673,42.24565124511719,6.020125389099121,46.979896545410156,1.7286176681518555,48.81047439575195,6.892795562744141,50.00254821777344,Workout
Workout_Paem2Kf1,258712,0.27523094108361185,0.01622789467347597,0.4128820302277518,0.043790586848600904,92.28515625,-83.85481262207031,9594.208984375,103.36162567138672,1273.8265380859375,9.361523628234863,831.8107299804688,26.323619842529297,310.99835205078125,11.416759490966797,141.5448760986328,9.725984573364258,253.70602416992188,9.737533569335938,148.27423095703125,6.160730361938477,106.81867980957031,-4.462170124053955,117.62447357177734,11.350415229797363,106.43152618408203,1.7518484592437744,100.45814514160156,0.3001106381416321,94.86434936523438,2.381284236907959,72.58368682861328,4.573810577392578,84.46366882324219,1.1195247173309326,69.98939514160156,5.4686665534973145,57.4437255859375,-1.6944682598114014,78.33130645751953,4.374512672424316,70.29342651367188,-2.8563616275787354,84.61771392822266,5.845992088317871,76.45246124267578,Workout
Workout_R5s03OsU,348390,0.3629802603392186,0.037698546229568974,0.5795605736016155,0.0720756820329007,161.4990234375,-79.56302642822266,7156.908203125,87.71470642089844,2143.129638671875,34.316158294677734,917.5523071289062,7.869837284088135,551.5820922851562,1.1344610452651978,290.109619140625,6.922427654266357,264.2971496582031,-8.7549467086792,198.75802612304688,3.704995632171631,272.8593444824219,-6.59783935546875,205.15687561035156,2.6284046173095703,156.78135681152344,1.5493414402008057,150.69215393066406,6.040920734405518,119.47728729248047,-4.297517776489258,110.54424285888672,4.372425556182861,164.01202392578125,-3.3235490322113037,100.13577270507812,3.3968188762664795,108.78546142578125,-7.128934383392334,91.76803588867188,2.34537672996521,100.02755737304688,-1.087965726852417,60.62163543701172,4.685125350952148,66.67070770263672,Workout
Workout_uDhiiJL1,428636,0.2592008378038656,0.009009941852359739,0.5501942520352119,0.03720063110661041,123.046875,-60.23822784423828,10182.947265625,74.66326141357422,1370.4788818359375,10.314155578613281,802.697021484375,21.551725387573242,342.29766845703125,13.288533210754395,237.77012634277344,10.314908027648926,210.90402221679688,4.023725986480713,143.23777770996094,6.528778076171875,140.7980499267578,0.04411594942212105,95.77607727050781,8.545439720153809,82.66914367675781,-2.348309278488159,85.11249542236328,5.465230941772461,65.65415954589844,-3.4355618953704834,71.62056732177734,3.541684865951538,63.17950439453125,-2.3489327430725098,62.28146743774414,-0.13675223290920258,70.88639831542969,-1.9781049489974976,78.70698547363281,-0.1089581549167633,80.2498550415039,-3.672870397567749,98.4880599975586,3.082367420196533,131.14425659179688,Workout
Workout_UT7zhBDm,522709,0.3535008704500644,0.0160569373164364,0.6160560900306983,0.030194715408641954,129.19921875,-83.19798278808594,11893.287109375,71.09683990478516,1271.00537109375,5.414361476898193,330.4193420410156,13.899026870727539,262.9210205078125,-0.6511511206626892,109.90199279785156,11.5618257522583,169.99554443359375,-4.226677417755127,275.30413818359375,11.216136932373047,135.04786682128906,-3.1338706016540527,141.2516326904297,7.5141682624816895,117.13921356201172,0.8809032440185547,81.82869720458984,5.719107627868652,98.75228881835938,-1.750346302986145,119.72237396240234,1.5637341737747192,95.8930892944336,-4.127309799194336,84.49564361572266,-0.09868761897087097,55.58356475830078,-1.1420032978057861,53.92134475708008,3.9773221015930176,73.22742462158203,-4.960050106048584,67.43595886230469,-0.002065658336505294,72.27600860595703,Workout
Workout_xYyBa_uS,339258,0.30117607374567823,0.020582863440728016,0.46130234716181273,0.05461747470954204,123.046875,-86.93745422363281,8823.95703125,96.53840637207031,2314.434326171875,-1.644384503364563,1110.080078125,9.218225479125977,726.76611328125,7.569980144500732,417.9692687988281,6.510697841644287,420.5326232910156,-10.836524963378906,319.2055358886719,0.38416239619255066,273.9244384765625,5.290931701660156,209.64413452148438,-2.766831636428833,230.33950805664062,-4.614233493804932,155.4380645751953,0.37892356514930725,113.08297729492188,-7.914112567901611,94.3210220336914,5.459025859832764,116.9790267944336,-0.5162472128868103,99.77477264404297,5.3436279296875,116.94072723388672,6.57399320602417,167.6265106201172,3.1379387378692627,108.035400390625,-1.4837931394577026,117.10687255859375,1.9141275882720947,89.35086822509766,Workout
Workout_YbTdp9kX,370701,0.2793853737969635,0.02727570964876849,0.44428893812746606,0.06640210745962023,117.45383522727273,-110.7073745727539,6389.67236328125,97.77510070800781,1876.219482421875,3.5109567642211914,1188.2515869140625,8.383962631225586,470.498779296875,-1.4688422679901123,331.82342529296875,-3.9918715953826904,358.8534851074219,-9.044195175170898,233.0257568359375,7.008615970611572,224.75543212890625,-5.923305988311768,170.6378631591797,4.932986736297607,150.0401611328125,-5.935520172119141,157.54571533203125,2.3096985816955566,141.15626525878906,4.463323593139648,120.76221466064453,3.704218626022339,149.8641357421875,6.032112121582031,137.57888793945312,3.2769217491149902,94.07829284667969,-9.356209754943848,109.92890167236328,1.7047345638275146,109.79486083984375,-4.996274471282959,99.75885009765625,-0.3427937924861908,104.31553649902344,Workout
Workout_zikdtWU6,241132,0.2883257177681573,0.012781032805722382,0.361481233010575,0.02312668284876899,172.265625,-61.791099548339844,11614.3896484375,115.71778869628906,1154.67431640625,-20.18584632873535,655.1002197265625,26.108741760253906,279.3788757324219,4.635564804077148,187.74050903320312,9.910289764404297,117.4112319946289,1.7248907089233398,130.4407501220703,9.452458381652832,105.79169464111328,1.9061212539672852,115.76245880126953,8.083328247070312,111.79805755615234,4.0423760414123535,78.69991302490234,6.239834308624268,99.56279754638672,2.2758469581604004,68.73956298828125,3.5207550525665283,65.1250991821289,0.22279447317123413,71.08572387695312,6.184426784515381,75.371337890625,-3.5838963985443115,59.333465576171875,0.7821868062019348,57.362308502197266,-1.108331561088562,39.42350387573242,3.8564062118530273,52.49028396606445,Workout
Workout_ZUuTWdQ9,490443,0.3633502075248862,0.02446384563556377,0.5421122164150053,0.05731172714202484,129.19921875,-80.3717269897461,8276.5888671875,87.29825592041016,1252.3961181640625,4.975410461425781,1085.1466064453125,8.693466186523438,387.5719909667969,1.4135875701904297,205.30975341796875,11.833855628967285,226.54421997070312,5.46391487121582,224.33363342285156,12.384234428405762,176.47425842285156,6.340752601623535,139.5012664794922,8.639397621154785,126.37555694580078,0.26435238122940063,86.34284210205078,4.4536356925964355,97.87220001220703,-1.8829454183578491,91.671630859375,6.280666828155518,106.41698455810547,-1.5491492748260498,68.48151397705078,1.149888277053833,52.32103729248047,-4.361888408660889,62.453800201416016,1.705617904663086,58.79574966430664,-1.31434166431427,60.1616096496582,5.312366008758545,85.14408111572266,Workout
